Power (W),Voltage (V),Current (A),Temperature (°C),Humidity (%),Vibration (Hz),Operating Time (Hours),Maintenance Status
2281,237,7.26,53,57,0.52,192,1
1403,240,8.35,69,22,4.09,356,1
1925,207,1.46,56,47,1.47,278,0
118,210,2.78,9,75,0.75,18,0
2150,221,1.85,39,45,2.26,524,1
1523,223,3.81,6,49,3.26,180,0
254,240,4.78,37,32,1.97,123,0
2223,216,7.61,84,32,0.37,246,1
92,211,6.69,60,21,3.04,734,0
1956,245,6.4,83,56,4.52,373,1
2208,231,3.85,2,68,1.98,51,1
810,214,8.49,50,57,1.16,71,0
2192,215,4.98,85,21,2.27,480,1
2044,221,9.8,46,55,0.34,560,1
1985,227,6.52,67,73,4.12,19,1
949,219,1.7,91,45,4.15,774,1
409,232,6.92,75,30,2.98,84,0
1769,209,3.59,37,27,1.83,155,0
330,239,7.02,35,63,4.02,565,1
1937,231,1.16,40,59,2.82,619,0
716,249,2.16,68,62,4.15,357,1
142,232,8.63,12,41,3.19,816,0
721,201,2.66,86,39,3.94,647,1
2019,232,8.45,57,27,3.03,443,1
110,232,3.15,49,48,2.13,69,0
1078,240,6.61,29,59,4.79,523,1
1539,212,7.09,61,45,2.75,143,0
653,229,5.37,24,49,3.06,192,0
731,232,3.4,26,36,1.18,387,0
1478,212,2.52,50,39,3.17,378,0
2330,225,0.82,77,71,2.9,581,1
573,221,3.39,56,74,1.01,535,0
2443,238,6.71,46,35,0.39,693,1
2018,201,9.41,99,65,3.06,293,1
1151,237,8.78,38,62,3.84,9,0
1803,238,7.78,15,26,2.66,271,0
1886,225,7.99,21,35,1.21,387,0
2346,245,6.82,84,64,3.37,93,1
2144,249,2.97,53,78,0.49,966,1
1194,214,9.12,20,66,2.26,529,0
2311,233,6.87,71,75,0.9,154,1
2336,241,5.82,15,67,1.0,405,1
1129,243,1.55,58,46,1.09,840,0
2447,248,4.75,30,72,1.99,149,1
156,239,4.87,41,42,0.35,889,0
97,210,8.71,73,43,2.05,267,0
386,202,5.69,31,28,2.61,422,0
1099,205,4.11,58,54,2.47,840,0
1330,208,9.78,33,70,1.98,618,0
2105,205,1.55,8,39,4.21,472,1
674,208,4.51,80,56,0.81,893,1
1940,238,0.9,10,61,2.58,547,0
1326,230,7.53,95,36,0.4,631,1
1765,231,9.22,9,66,0.45,526,0
352,240,3.16,85,50,2.91,503,1
688,249,8.65,16,74,2.87,14,0
105,211,3.28,67,76,4.4,778,1
775,207,9.15,47,27,2.83,652,0
575,207,7.66,51,34,4.8,806,1
523,249,8.15,24,50,0.34,364,0
77,227,0.67,20,72,0.58,119,0
2175,219,9.65,64,49,0.32,238,1
414,246,7.4,62,65,1.01,546,0
575,206,3.4,88,39,2.75,169,1
1385,210,8.38,50,79,3.26,522,0
932,219,3.17,35,58,0.32,634,0
1080,215,8.79,80,72,4.74,913,1
1076,203,1.57,87,74,4.23,657,1
1696,205,7.19,65,31,1.55,963,0
968,221,5.64,14,68,0.48,958,0
2460,225,1.42,95,36,0.93,735,1
1824,202,2.8,38,61,0.72,883,0
1581,240,0.62,69,49,0.7,769,0
1956,241,4.95,0,48,2.64,780,0
1265,213,3.36,22,38,1.3,871,0
1704,210,6.18,38,65,1.85,516,0
534,217,3.32,56,30,4.95,938,1
2125,211,3.35,80,53,3.45,397,1
763,222,7.56,33,69,4.75,866,1
1112,211,0.96,40,26,0.8,106,0
2026,212,9.08,92,63,1.97,85,1
1346,224,8.6,72,77,2.82,214,0
1304,244,6.84,12,53,0.48,121,0
2183,218,6.14,69,78,0.12,132,1
175,245,8.98,5,39,3.39,850,0
586,235,2.26,83,69,3.24,197,1
2242,244,1.25,51,57,2.11,19,1
2122,207,2.78,2,43,2.5,642,1
1653,228,8.05,80,29,2.14,12,1
116,231,0.83,62,51,0.22,81,0
282,243,6.04,48,71,1.74,330,0
2206,217,9.96,75,34,0.97,866,1
1219,205,8.63,46,56,0.58,774,0
2208,217,5.45,54,39,4.79,392,1
2325,218,1.1,63,22,3.04,637,1
160,221,8.4,64,56,3.67,307,0
1543,236,6.19,80,76,1.65,267,1
2131,231,1.59,66,59,2.03,447,1
672,240,1.39,89,27,1.26,441,1
1591,202,9.14,14,59,0.58,895,0
1355,227,6.86,99,63,0.98,652,1
1811,209,8.38,31,75,4.01,841,1
2025,234,8.85,95,42,3.42,2,1
2412,228,5.93,67,59,2.78,520,1
926,214,5.42,17,30,2.43,762,0
2039,232,4.59,82,65,4.62,651,1
1362,206,3.51,42,27,0.46,636,0
1510,211,4.63,34,48,1.47,309,0
2374,248,7.85,77,49,1.81,740,1
1783,229,6.22,57,75,3.93,522,0
1655,220,8.98,32,79,4.96,469,1
1576,230,4.71,13,29,1.28,212,0
2447,223,6.27,33,58,4.38,112,1
1680,219,6.5,60,47,4.17,8,1
1210,236,6.12,3,68,1.2,804,0
808,203,7.18,87,55,2.06,477,1
292,227,2.76,58,32,2.11,874,0
1113,243,5.37,28,51,4.89,460,1
278,219,1.49,82,55,0.99,253,1
969,223,4.15,5,56,4.02,526,1
1296,249,5.13,96,45,1.74,752,1
55,248,6.7,48,41,3.68,438,0
517,231,9.53,39,23,2.16,754,0
1805,240,6.21,82,50,2.93,981,1
124,235,7.56,64,37,4.18,854,1
53,233,5.31,68,57,4.04,661,1
1920,235,6.52,26,43,4.35,236,1
695,201,1.17,79,75,0.39,306,1
167,214,2.92,5,42,3.49,478,0
1679,233,3.94,12,41,0.79,679,0
2071,235,4.99,63,21,2.14,20,1
996,205,0.93,61,50,2.79,216,0
1514,238,1.83,98,74,2.07,855,1
243,241,3.13,18,30,2.65,135,0
896,211,9.73,75,47,4.98,905,1
1465,202,3.65,79,65,0.76,129,1
1508,244,5.08,42,51,3.41,410,0
2270,217,2.36,73,24,2.04,422,1
1718,239,6.3,88,57,0.75,294,1
2423,220,3.17,19,29,0.88,246,1
1483,214,2.47,94,59,4.75,701,1
1191,232,5.41,67,65,4.41,556,1
1860,234,0.55,43,43,4.54,86,1
773,225,0.57,22,54,4.96,556,1
274,207,2.58,1,63,1.12,842,0
581,235,0.85,21,67,1.84,375,0
162,247,1.53,56,79,3.38,446,0
2237,229,3.72,71,42,2.47,378,1
608,222,8.12,6,36,2.15,390,0
2098,241,5.93,77,20,1.85,657,1
2187,243,5.37,55,74,3.01,51,1
703,213,3.29,66,50,2.92,242,0
369,213,9.35,15,50,0.89,294,0
1623,201,4.27,82,61,2.41,920,1
1878,236,1.33,50,76,2.81,563,0
1967,204,6.36,81,74,2.89,266,1
188,237,1.58,79,61,1.13,120,1
2076,244,3.78,71,72,3.74,712,1
2356,240,5.32,96,75,0.22,917,1
951,246,8.81,11,53,1.84,248,0
739,213,5.19,52,28,3.92,70,0
2089,238,7.17,74,41,2.86,853,1
59,224,9.93,4,32,1.38,57,0
310,219,1.75,26,44,3.51,382,0
1992,201,3.11,11,67,2.88,39,0
1723,238,4.25,16,37,4.0,984,0
2269,205,4.51,5,70,3.7,801,1
2110,216,4.4,96,31,3.09,443,1
1241,224,9.12,4,59,2.49,18,0
1669,227,7.28,56,36,0.75,952,0
370,201,6.28,27,34,1.38,732,0
1392,234,3.44,77,61,2.15,825,1
1686,236,8.33,68,34,3.04,756,0
2426,204,9.57,58,34,2.62,352,1
2044,200,8.3,32,74,1.51,972,1
1993,239,0.51,61,58,0.13,816,0
2088,211,6.55,49,32,2.53,298,1
1168,235,0.99,18,36,1.5,283,0
1654,244,2.95,85,51,3.7,586,1
2415,222,1.07,68,28,0.22,110,1
285,246,6.24,65,59,2.97,180,0
2019,230,7.02,93,39,4.71,938,1
383,210,1.59,46,45,0.95,544,0
1958,209,4.15,38,46,2.41,746,0
425,202,4.83,67,40,0.55,794,0
1210,213,4.01,32,37,3.17,25,0
1620,215,1.65,12,32,2.8,843,0
1369,209,4.48,83,35,2.1,791,1
1905,228,7.64,53,28,2.65,738,0
1422,209,1.17,6,31,4.49,57,1
922,211,1.26,78,63,1.06,180,1
1302,229,3.87,86,57,0.21,232,1
2367,240,9.45,13,38,4.32,894,1
1901,200,6.85,86,79,2.93,343,1
1364,204,6.95,18,26,4.46,477,1
774,219,3.94,53,76,3.03,799,0
2102,207,6.14,92,54,4.07,576,1
127,242,0.6,19,67,2.21,455,0
181,211,6.54,28,37,3.77,232,0
650,200,9.18,23,35,4.57,289,1
1822,219,6.32,81,74,2.9,213,1
1115,227,8.8,62,58,0.99,258,0
2186,242,7.38,73,23,1.42,530,1
2499,236,1.65,56,78,1.07,687,1
2393,246,9.07,7,44,1.31,929,1
1913,236,1.13,89,51,1.6,229,1
1368,211,5.57,61,59,2.82,226,0
665,236,1.85,28,32,2.98,596,0
1938,248,0.61,73,64,2.19,803,0
1096,248,4.51,16,36,3.12,435,0
624,243,3.3,65,68,0.5,882,0
2240,227,5.12,5,56,0.53,758,1
1042,246,5.98,57,25,0.94,402,0
2242,214,0.92,68,38,2.64,622,1
1298,205,1.67,27,32,1.15,766,0
552,243,5.81,61,76,1.49,88,0
2047,219,3.76,40,79,2.06,584,1
870,249,7.43,68,45,4.08,893,1
2201,213,6.7,81,33,0.17,542,1
2020,201,8.53,89,50,3.28,684,1
247,208,7.08,83,73,3.38,309,1
1719,236,4.58,40,23,4.01,906,1
2488,219,6.89,48,79,4.67,343,1
1252,225,3.12,90,58,0.2,436,1
1521,228,3.41,48,27,0.85,177,0
1696,200,8.0,75,44,4.44,139,1
1742,234,4.74,70,32,2.35,194,0
1362,205,8.08,2,51,2.87,186,0
2085,236,8.31,9,78,3.35,218,1
527,204,8.65,97,57,3.43,164,1
1304,232,9.21,88,57,4.67,161,1
972,248,4.59,34,75,4.99,943,1
469,213,3.53,79,47,3.63,525,1
2254,211,6.03,1,72,1.51,808,1
1170,241,4.03,23,49,4.41,601,1
1000,219,6.21,73,22,0.34,836,0
2386,249,7.2,37,47,1.23,42,1
1327,223,7.04,21,22,4.5,915,1
2293,242,4.06,25,64,1.36,210,1
1907,233,2.09,42,73,1.18,741,0
566,224,4.59,54,53,0.78,862,0
1708,249,1.85,38,35,4.31,275,1
1915,228,8.96,90,41,2.55,954,1
1191,238,3.79,28,51,3.41,279,0
1982,230,1.97,19,57,1.27,251,0
864,246,0.74,90,27,3.81,310,1
2325,242,6.64,40,74,3.82,720,1
1950,249,6.55,53,27,1.63,833,0
2313,222,3.74,19,76,2.11,140,1
2112,243,1.18,18,25,1.13,792,1
2144,237,4.39,83,33,4.89,546,1
2421,219,3.46,98,51,3.26,821,1
179,222,6.93,65,54,4.68,904,1
144,244,6.25,29,29,1.59,530,0
2005,215,3.96,52,22,3.93,57,1
843,249,2.57,33,78,3.85,112,0
1884,241,9.89,21,31,3.49,5,0
2166,207,4.81,66,68,4.83,410,1
1733,249,7.04,5,78,2.03,414,0
60,220,1.84,78,50,0.74,182,1
1915,200,5.11,26,48,3.39,13,0
761,207,0.76,9,24,3.67,339,0
2120,228,5.3,72,71,2.92,797,1
864,231,9.66,96,44,1.11,259,1
395,237,4.15,95,60,2.57,90,1
2399,204,0.87,47,50,1.63,616,1
412,246,0.79,69,40,2.19,891,0
2493,221,4.19,58,77,3.26,698,1
2315,246,2.02,99,39,3.75,250,1
2238,233,0.72,58,58,1.24,255,1
1034,200,7.68,1,41,2.09,588,0
1689,225,4.86,28,23,1.42,898,0
877,242,3.25,67,32,1.07,971,0
405,209,9.05,64,64,3.94,108,0
1397,229,1.6,82,61,4.56,668,1
1913,249,9.58,25,69,1.91,594,0
176,217,3.48,88,68,3.78,589,1
653,216,8.94,9,39,4.5,485,1
1978,225,6.23,52,71,4.25,982,1
1063,207,8.35,78,32,1.0,972,1
100,246,9.85,58,36,4.79,258,1
1480,239,3.24,21,73,1.95,639,0
1842,248,9.63,50,55,1.76,997,0
1686,211,4.2,47,52,0.41,903,0
1695,226,4.16,20,20,2.48,282,0
1255,207,3.73,21,34,0.63,986,0
1904,224,5.64,99,32,1.32,88,1
616,245,1.96,97,36,1.65,204,1
2468,203,5.76,29,43,4.06,16,1
985,232,5.65,24,77,4.39,151,1
1984,200,7.74,27,27,1.58,936,0
1382,218,8.42,64,69,4.31,254,1
251,230,4.68,44,46,4.3,188,1
2410,215,3.37,67,64,3.85,329,1
166,213,2.96,6,42,0.82,544,0
986,247,2.35,48,65,3.48,783,0
624,204,1.05,8,27,4.73,997,1
2341,240,3.75,35,27,3.44,397,1
586,225,3.07,82,78,1.72,517,1
1675,227,9.68,0,45,2.55,459,0
2172,201,5.8,9,66,3.26,330,1
435,249,3.8,35,78,2.6,820,0
524,205,6.01,72,32,0.69,845,0
467,208,1.82,45,58,1.63,169,0
2444,232,4.72,31,56,4.03,693,1
988,240,6.45,31,68,4.32,366,1
1004,224,5.14,5,47,0.77,178,0
925,247,4.32,47,44,4.77,655,1
812,212,9.94,37,35,1.71,362,0
1252,208,8.86,16,74,3.35,760,0
1255,212,6.42,73,21,3.78,639,0
713,230,5.91,26,73,4.08,775,1
74,240,6.4,53,37,4.73,40,1
2040,210,2.41,49,36,1.63,924,1
1253,203,4.25,34,49,4.31,416,1
759,233,0.87,84,58,0.75,355,1
1929,237,5.02,24,32,3.55,255,0
1234,245,5.66,27,51,3.74,143,0
2274,203,2.66,14,69,3.42,752,1
334,237,9.66,3,48,1.34,740,0
112,218,9.14,92,65,4.38,853,1
1052,205,7.36,72,49,0.93,710,0
711,233,5.57,26,37,0.36,577,0
2253,217,8.76,25,32,3.62,900,1
1542,212,1.74,18,62,2.43,11,0
1016,240,8.01,91,40,4.26,620,1
898,222,1.69,16,49,1.98,26,0
